0.470559109222734767079152247465797245	0.659055958634525823391220418215111091
0.984424915005727922822270845301996051	0.122315351924295533587476470363081972
0.982601664118973289322286712491578159	0.839824333558532606824329209367320878
0.272956762817853767768263149609180754	0.905476054655710073218633136225843831
0.685895263862961856202373020305510683	0.881208623624806234943479163990802671
0.307399282172620128343502204460941026	0.389930559154521263171017846939623446
0.724954368894531768213335859195864825	0.147383435726813334907581259556960464
0.485168868876389817652951127670190837	0.0984036898284734343691935937299443326
0.170264484198653627992482365130339677	0.621003981170270883529379895187772248
0.0671219294475474831772901561282607614	0.375426024123891984731494037084422595
0.83380519833216463934362061364596663	0.567622768840354236018007081734245114
0.244895314662987893398538602607477362	0.171913595854995578495029778953195042
0.577723234741790060779576011518621085	0.368981712321432790577510125203000084
